PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10619415","Cortical networks subserving pursuit and saccadic eye movements in humans: an FMRI study","Berman RA, Colby CL, Genovese CR, Voyvodic JT, Luna B, Thulborn KR, Sweeney JA.","Hum Brain Mapp. 1999;8(4):209-25. doi: 10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0.","Berman RA","Hum Brain Mapp","1999","2000/01/05","PMC6873313","","10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0"
"9751652","Cortical processing of complex sounds","Rauschecker JP.","Curr Opin Neurobiol. 1998 Aug;8(4):516-21. doi: 10.1016/s0959-4388(98)80040-8.","Rauschecker JP","Curr Opin Neurobiol","1998","1998/09/30","","","10.1016/s0959-4388(98)80040-8"
"9575379","Parallel processing in the auditory cortex of primates","Rauschecker JP.","Audiol Neurootol. 1998 Mar-Jun;3(2-3):86-103. doi: 10.1159/000013784.","Rauschecker JP","Audiol Neurootol","1998","1998/05/12","","","10.1159/000013784"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9352498","Parapsychotic grief, theory of mind and the concept of the soul","Corrigan FM.","Med Hypotheses. 1997 Oct;49(4):301-2. doi: 10.1016/s0306-9877(97)90194-8.","Corrigan FM","Med Hypotheses","1997","1997/11/14","","","10.1016/s0306-9877(97)90194-8"
"9240390","The functional organization of working memory processes within human lateral frontal cortex: the contribution of functional neuroimaging","Owen AM.","Eur J Neurosci. 1997 Jul;9(7):1329-39. doi: 10.1111/j.1460-9568.1997.tb01487.x.","Owen AM","Eur J Neurosci","1997","1997/07/01","","","10.1111/j.1460-9568.1997.tb01487.x"
"8941958","Dissociating executive functions of the prefrontal cortex","Robbins TW.","Philos Trans R Soc Lond B Biol Sci. 1996 Oct 29;351(1346):1463-70; discussion 1470-1. doi: 10.1098/rstb.1996.0131.","Robbins TW","Philos Trans R Soc Lond B Biol Sci","1996","1996/10/29","","","10.1098/rstb.1996.0131"
"20408197","From movement to thought: anatomic substrates of the cerebellar contribution to cognitive processing","Schmahmann JD.","Hum Brain Mapp. 1996;4(3):174-98. doi: 10.1002/(SICI)1097-0193(1996)4:3<174::AID-HBM3>3.0.CO;2-0.","Schmahmann JD","Hum Brain Mapp","1996","2010/04/22","","","10.1002/(SICI)1097-0193(1996)4:3<174::AID-HBM3>3.0.CO;2-0"
"9081547","Anatomy and function of the orbital frontal cortex, I: anatomy, neurocircuitry; and obsessive-compulsive disorder","Zald DH, Kim SW.","J Neuropsychiatry Clin Neurosci. 1996 Spring;8(2):125-38. doi: 10.1176/jnp.8.2.125.","Zald DH","J Neuropsychiatry Clin Neurosci","1996","1996/01/01","","","10.1176/jnp.8.2.125"
"1595984","Understanding implicit memory. A cognitive neuroscience approach","Schacter DL.","Am Psychol. 1992 Apr;47(4):559-69. doi: 10.1037//0003-066x.47.4.559.","Schacter DL","Am Psychol","1992","1992/04/01","","","10.1037//0003-066x.47.4.559"
"1944860","Mapping the functional neuroanatomy of the intact human brain with brain work imaging","Haxby JV, Grady CL, Ungerleider LG, Horwitz B.","Neuropsychologia. 1991;29(6):539-55. doi: 10.1016/0028-3932(91)90009-w.","Haxby JV","Neuropsychologia","1991","1991/01/01","","","10.1016/0028-3932(91)90009-w"
