PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"18971297","Development of working memory maintenance","Geier CF, Garver K, Terwilliger R, Luna B.","J Neurophysiol. 2009 Jan;101(1):84-99. doi: 10.1152/jn.90562.2008. Epub 2008 Oct 29.","Geier CF","J Neurophysiol","2009","2008/10/31","PMC2637004","","10.1152/jn.90562.2008"
"18846222","Cortical activations in humans grasp-related areas depend on hand used and handedness","Begliomini C, Nelini C, Caria A, Grodd W, Castiello U.","PLoS One. 2008;3(10):e3388. doi: 10.1371/journal.pone.0003388. Epub 2008 Oct 10.","Begliomini C","PLoS One","2008","2008/10/11","PMC2561002","","10.1371/journal.pone.0003388"
"18761038","An open-source hardware and software system for acquisition and real-time processing of electrophysiology during high field MRI","Purdon PL, Millan H, Fuller PL, Bonmassar G.","J Neurosci Methods. 2008 Nov 15;175(2):165-86. doi: 10.1016/j.jneumeth.2008.07.017. Epub 2008 Aug 5.","Purdon PL","J Neurosci Methods","2008","2008/09/02","PMC2855223","NIHMS77940","10.1016/j.jneumeth.2008.07.017"
"18701759","Intrinsic functional relations between human cerebral cortex and thalamus","Zhang D, Snyder AZ, Fox MD, Sansbury MW, Shimony JS, Raichle ME.","J Neurophysiol. 2008 Oct;100(4):1740-8. doi: 10.1152/jn.90463.2008. Epub 2008 Aug 13.","Zhang D","J Neurophysiol","2008","2008/08/15","PMC2576214","","10.1152/jn.90463.2008"
"18513140","Different neural responses to stranger and personally familiar faces in shy and bold adults","Beaton EA, Schmidt LA, Schulkin J, Antony MM, Swinson RP, Hall GB.","Behav Neurosci. 2008 Jun;122(3):704-9. doi: 10.1037/0735-7044.122.3.704.","Beaton EA","Behav Neurosci","2008","2008/06/03","","","10.1037/0735-7044.122.3.704"
"18493928","Multiple signals of recognition memory in the medial temporal lobe","Yassa MA, Stark CE.","Hippocampus. 2008;18(9):945-54. doi: 10.1002/hipo.20452.","Yassa MA","Hippocampus","2008","2008/05/22","","","10.1002/hipo.20452"
"18372289","Functional lateralization of face, hand, and trunk representation in anatomically defined human somatosensory areas","Eickhoff SB, Grefkes C, Fink GR, Zilles K.","Cereb Cortex. 2008 Dec;18(12):2820-30. doi: 10.1093/cercor/bhn039. Epub 2008 Mar 27.","Eickhoff SB","Cereb Cortex","2008","2008/03/29","PMC2724832","","10.1093/cercor/bhn039"
"18326521","The influence of moderate hypercapnia on neural activity in the anesthetized nonhuman primate","Zappe AC, Uludağ K, Oeltermann A, Uğurbil K, Logothetis NK.","Cereb Cortex. 2008 Nov;18(11):2666-73. doi: 10.1093/cercor/bhn023. Epub 2008 Mar 6.","Zappe AC","Cereb Cortex","2008","2008/03/11","PMC2567427","","10.1093/cercor/bhn023"
"18309087","BOLD responses reflecting dopaminergic signals in the human ventral tegmental area","D'Ardenne K, McClure SM, Nystrom LE, Cohen JD.","Science. 2008 Feb 29;319(5867):1264-7. doi: 10.1126/science.1150605.","D'Ardenne K","Science","2008","2008/03/01","","","10.1126/science.1150605"
"18215804","Pharmacological MRI combined with electrophysiology in non-human primates: effects of Lidocaine on primary visual cortex","Rauch A, Rainer G, Augath M, Oeltermann A, Logothetis NK.","Neuroimage. 2008 Apr 1;40(2):590-600. doi: 10.1016/j.neuroimage.2007.12.009. Epub 2008 Jan 24.","Rauch A","Neuroimage","2008","2008/01/25","","","10.1016/j.neuroimage.2007.12.009"
"18172338","High-resolution fMRI maps of cortical activation in nonhuman primates: correlation with intrinsic signal optical images","Roe AW, Chen LM.","ILAR J. 2008;49(1):116-23. doi: 10.1093/ilar.49.1.116.","Roe AW","ILAR J","2008","2008/01/04","PMC2653868","NIHMS94976","10.1093/ilar.49.1.116"
"18054173","Three-dimensional probabilistic maps of the occipital sulci of the human brain in standardized stereotaxic space","Iaria G, Robbins S, Petrides M.","Neuroscience. 2008 Jan 2;151(1):174-85. doi: 10.1016/j.neuroscience.2007.09.050. Epub 2007 Nov 28.","Iaria G","Neuroscience","2008","2007/12/07","","","10.1016/j.neuroscience.2007.09.050"
"18024083","fMRI of the temporal lobe of the awake monkey at 7 T","Goense JB, Ku SP, Merkle H, Tolias AS, Logothetis NK.","Neuroimage. 2008 Feb 1;39(3):1081-93. doi: 10.1016/j.neuroimage.2007.09.038. Epub 2007 Sep 29.","Goense JB","Neuroimage","2008","2007/11/21","","","10.1016/j.neuroimage.2007.09.038"
"17960143","The effect of labeling parameters on perfusion-based fMRI in nonhuman primates","Zappe AC, Pfeuffer J, Merkle H, Logothetis NK, Goense JB.","J Cereb Blood Flow Metab. 2008 Mar;28(3):640-52. doi: 10.1038/sj.jcbfm.9600564. Epub 2007 Oct 24.","Zappe AC","J Cereb Blood Flow Metab","2008","2007/10/26","","","10.1038/sj.jcbfm.9600564"
"17896395","MRI of spontaneous fluctuations after acute cerebral ischemia in nonhuman primates","Liu Y, D'Arceuil H, He J, Duggan M, Gonzalez G, Pryor J, de Crespigny A.","J Magn Reson Imaging. 2007 Oct;26(4):1112-6. doi: 10.1002/jmri.21131.","Liu Y","J Magn Reson Imaging","2007","2007/09/27","","","10.1002/jmri.21131"
"17889562","Subregions of the ventral striatum show preferential coding of reward magnitude and probability","Yacubian J, Sommer T, Schroeder K, Gläscher J, Braus DF, Büchel C.","Neuroimage. 2007 Nov 15;38(3):557-63. doi: 10.1016/j.neuroimage.2007.08.007. Epub 2007 Aug 22.","Yacubian J","Neuroimage","2007","2007/09/25","","","10.1016/j.neuroimage.2007.08.007"
"17715354","High-resolution maps of real and illusory tactile activation in primary somatosensory cortex in individual monkeys with functional magnetic resonance imaging and optical imaging","Chen LM, Turner GH, Friedman RM, Zhang N, Gore JC, Roe AW, Avison MJ.","J Neurosci. 2007 Aug 22;27(34):9181-91. doi: 10.1523/JNEUROSCI.1588-07.2007.","Chen LM","J Neurosci","2007","2007/08/24","PMC6672200","","10.1523/JNEUROSCI.1588-07.2007"
"17697355","Activation of superior colliculi in humans during visual exploration","Himmelbach M, Erb M, Karnath HO.","BMC Neurosci. 2007 Aug 14;8:66. doi: 10.1186/1471-2202-8-66.","Himmelbach M","BMC Neurosci","2007","2007/08/19","PMC1976416","","10.1186/1471-2202-8-66"
"17689575","Human cortical representation of oral temperature","Guest S, Grabenhorst F, Essick G, Chen Y, Young M, McGlone F, de Araujo I, Rolls ET.","Physiol Behav. 2007 Dec 5;92(5):975-84. doi: 10.1016/j.physbeh.2007.07.004. Epub 2007 Jul 13.","Guest S","Physiol Behav","2007","2007/08/11","","","10.1016/j.physbeh.2007.07.004"
"17533768","Grounding object concepts in perception and action: evidence from fMRI studies of tools","Beauchamp MS, Martin A.","Cortex. 2007 Apr;43(3):461-8. doi: 10.1016/s0010-9452(08)70470-2.","Beauchamp MS","Cortex","2007","2007/05/31","","","10.1016/s0010-9452(08)70470-2"
"17509896","Robust controlled functional MRI in alert monkeys at high magnetic field: effects of jaw and body movements","Keliris GA, Shmuel A, Ku SP, Pfeuffer J, Oeltermann A, Steudel T, Logothetis NK.","Neuroimage. 2007 Jul 1;36(3):550-70. doi: 10.1016/j.neuroimage.2007.02.057. Epub 2007 Apr 10.","Keliris GA","Neuroimage","2007","2007/05/19","","","10.1016/j.neuroimage.2007.02.057"
"17499170","fMRI studies of eye movement control: investigating the interaction of cognitive and sensorimotor brain systems","Sweeney JA, Luna B, Keedy SK, McDowell JE, Clementz BA.","Neuroimage. 2007;36 Suppl 2(Suppl 2):T54-60. doi: 10.1016/j.neuroimage.2007.03.018. Epub 2007 Mar 27.","Sweeney JA","Neuroimage","2007","2007/05/15","PMC2692203","NIHMS24134","10.1016/j.neuroimage.2007.03.018"
"17497631","Localization of human intraparietal areas AIP, CIP, and LIP using surface orientation and saccadic eye movement tasks","Shikata E, McNamara A, Sprenger A, Hamzei F, Glauche V, Büchel C, Binkofski F.","Hum Brain Mapp. 2008 Apr;29(4):411-21. doi: 10.1002/hbm.20396.","Shikata E","Hum Brain Mapp","2008","2007/05/15","PMC6870972","","10.1002/hbm.20396"
"17395577","Morphology, language and the brain: the decompositional substrate for language comprehension","Marslen-Wilson WD, Tyler LK.","Philos Trans R Soc Lond B Biol Sci. 2007 May 29;362(1481):823-36. doi: 10.1098/rstb.2007.2091.","Marslen-Wilson WD","Philos Trans R Soc Lond B Biol Sci","2007","2007/03/31","PMC2430000","","10.1098/rstb.2007.2091"
"17355399","Brain basis of early parent-infant interactions: psychology, physiology, and in vivo functional neuroimaging studies","Swain JE, Lorberbaum JP, Kose S, Strathearn L.","J Child Psychol Psychiatry. 2007 Mar-Apr;48(3-4):262-87. doi: 10.1111/j.1469-7610.2007.01731.x.","Swain JE","J Child Psychol Psychiatry","2007","2007/03/16","PMC4318551","NIHMS659890","10.1111/j.1469-7610.2007.01731.x"
"17208181","Separate coding of different gaze directions in the superior temporal sulcus and inferior parietal lobule","Calder AJ, Beaver JD, Winston JS, Dolan RJ, Jenkins R, Eger E, Henson RN.","Curr Biol. 2007 Jan 9;17(1):20-5. doi: 10.1016/j.cub.2006.10.052.","Calder AJ","Curr Biol","2007","2007/01/09","PMC1885952","","10.1016/j.cub.2006.10.052"
"17190967","Function and connectivity in human primary auditory cortex: a combined fMRI and DTI study at 3 Tesla","Upadhyay J, Ducros M, Knaus TA, Lindgren KA, Silver A, Tager-Flusberg H, Kim DS.","Cereb Cortex. 2007 Oct;17(10):2420-32. doi: 10.1093/cercor/bhl150. Epub 2006 Dec 26.","Upadhyay J","Cereb Cortex","2007","2006/12/28","","","10.1093/cercor/bhl150"
"17126036","Quantitative basal CBF and CBF fMRI of rhesus monkeys using three-coil continuous arterial spin labeling","Zhang X, Nagaoka T, Auerbach EJ, Champion R, Zhou L, Hu X, Duong TQ.","Neuroimage. 2007 Feb 1;34(3):1074-83. doi: 10.1016/j.neuroimage.2006.10.011. Epub 2006 Nov 27.","Zhang X","Neuroimage","2007","2006/11/28","PMC2943966","NIHMS235659","10.1016/j.neuroimage.2006.10.011"
"17122318","Sensorimotor integration in S2, PV, and parietal rostroventral areas of the human sylvian fissure","Hinkley LB, Krubitzer LA, Nagarajan SS, Disbrow EA.","J Neurophysiol. 2007 Feb;97(2):1288-97. doi: 10.1152/jn.00733.2006. Epub 2006 Nov 22.","Hinkley LB","J Neurophysiol","2007","2006/11/24","PMC4060608","NIHMS23502","10.1152/jn.00733.2006"
"17105934","Neural effects of MDMA as determined by functional magnetic resonance imaging and magnetic resonance spectroscopy in awake marmoset monkeys","Meyer JS, Brevard ME, Piper BJ, Ali SF, Ferris CF.","Ann N Y Acad Sci. 2006 Aug;1074:365-76. doi: 10.1196/annals.1369.036.","Meyer JS","Ann N Y Acad Sci","2006","2006/11/16","","","10.1196/annals.1369.036"
"16997579","Reliable detection of bilateral activation in human primary somatosensory cortex by unilateral median nerve stimulation","Sutherland MT, Tang AC.","Neuroimage. 2006 Dec;33(4):1042-54. doi: 10.1016/j.neuroimage.2006.08.015. Epub 2006 Sep 25.","Sutherland MT","Neuroimage","2006","2006/09/26","","","10.1016/j.neuroimage.2006.08.015"
"16950163","The radial bias: a different slant on visual orientation sensitivity in human and nonhuman primates","Sasaki Y, Rajimehr R, Kim BW, Ekstrom LB, Vanduffel W, Tootell RB.","Neuron. 2006 Sep 7;51(5):661-70. doi: 10.1016/j.neuron.2006.07.021.","Sasaki Y","Neuron","2006","2006/09/05","","","10.1016/j.neuron.2006.07.021"
"16928798","Integration of target and effector information in the human brain during reach planning","Beurze SM, de Lange FP, Toni I, Medendorp WP.","J Neurophysiol. 2007 Jan;97(1):188-99. doi: 10.1152/jn.00456.2006. Epub 2006 Aug 23.","Beurze SM","J Neurophysiol","2007","2006/08/25","","","10.1152/jn.00456.2006"
"16820004","Contribution of the corpus callosum to bilateral representation of the trunk midline in the human brain: an fMRI study of callosotomized patients","Fabri M, Polonara G, Mascioli G, Paggi A, Salvolini U, Manzoni T.","Eur J Neurosci. 2006 Jun;23(11):3139-48. doi: 10.1111/j.1460-9568.2006.04823.x.","Fabri M","Eur J Neurosci","2006","2006/07/06","","","10.1111/j.1460-9568.2006.04823.x"
"16675025","fMRI in alert, behaving monkeys: an adaptation of the human infant familiarization novelty preference procedure","Joseph JE, Powell DK, Andersen AH, Bhatt RS, Dunlap MK, Foldes ST, Forman E, Hardy PA, Steinmetz NA, Zhang Z.","J Neurosci Methods. 2006 Oct 15;157(1):10-24. doi: 10.1016/j.jneumeth.2006.03.018. Epub 2006 May 3.","Joseph JE","J Neurosci Methods","2006","2006/05/06","","","10.1016/j.jneumeth.2006.03.018"
"16594732","Functional imaging of numerical processing in adults and 4-y-old children","Cantlon JF, Brannon EM, Carter EJ, Pelphrey KA.","PLoS Biol. 2006 May;4(5):e125. doi: 10.1371/journal.pbio.0040125. Epub 2006 Apr 11.","Cantlon JF","PLoS Biol","2006","2006/04/06","PMC1431577","","10.1371/journal.pbio.0040125"
"16481198","Developing functional magnetic resonance imaging techniques for alert macaque monkeys","Gamlin PD, Ward MK, Bolding MS, Grossmann JK, Twieg DB.","Methods. 2006 Mar;38(3):210-20. doi: 10.1016/j.ymeth.2005.08.004.","Gamlin PD","Methods","2006","2006/02/17","","","10.1016/j.ymeth.2005.08.004"
"16343560","Mapping the parietal cortex of human and non-human primates","Orban GA, Claeys K, Nelissen K, Smans R, Sunaert S, Todd JT, Wardak C, Durand JB, Vanduffel W.","Neuropsychologia. 2006;44(13):2647-67. doi: 10.1016/j.neuropsychologia.2005.11.001. Epub 2005 Dec 12.","Orban GA","Neuropsychologia","2006","2005/12/14","","","10.1016/j.neuropsychologia.2005.11.001"
"16325141","General and specific contributions of the medial prefrontal cortex to knowledge about mental states","Mitchell JP, Banaji MR, Macrae CN.","Neuroimage. 2005 Dec;28(4):757-62. doi: 10.1016/j.neuroimage.2005.03.011. Epub 2005 Apr 19.","Mitchell JP","Neuroimage","2005","2005/12/06","","","10.1016/j.neuroimage.2005.03.011"
"16281284","Identifying human parieto-insular vestibular cortex using fMRI and cytoarchitectonic mapping","Eickhoff SB, Weiss PH, Amunts K, Fink GR, Zilles K.","Hum Brain Mapp. 2006 Jul;27(7):611-21. doi: 10.1002/hbm.20205.","Eickhoff SB","Hum Brain Mapp","2006","2005/11/11","PMC6871353","","10.1002/hbm.20205"
"16213164","Characterization of event-related designs using BOLD and IRON fMRI","Leite FP, Mandeville JB.","Neuroimage. 2006 Feb 1;29(3):901-9. doi: 10.1016/j.neuroimage.2005.08.022. Epub 2005 Oct 5.","Leite FP","Neuroimage","2006","2005/10/11","","","10.1016/j.neuroimage.2005.08.022"
"16167193","fMRI hippocampal activity during a virtual radial arm maze","Astur RS, St Germain SA, Baker EK, Calhoun V, Pearlson GD, Constable RT.","Appl Psychophysiol Biofeedback. 2005 Sep;30(3):307-17. doi: 10.1007/s10484-005-6385-z.","Astur RS","Appl Psychophysiol Biofeedback","2005","2005/09/17","","","10.1007/s10484-005-6385-z"
"16162856","Sub-area-specific Suppressive Interaction in the BOLD responses to simultaneous finger stimulation in human primary somatosensory cortex: evidence for increasing rostral-to-caudal convergence","Ruben J, Krause T, Taskin B, Blankenburg F, Moosmann M, Villringer A.","Cereb Cortex. 2006 Jun;16(6):819-26. doi: 10.1093/cercor/bhj025. Epub 2005 Sep 14.","Ruben J","Cereb Cortex","2006","2005/09/16","","","10.1093/cercor/bhj025"
"16162829","Role for human posterior parietal cortex in visual processing of aversive objects in peripersonal space","Lloyd D, Morrison I, Roberts N.","J Neurophysiol. 2006 Jan;95(1):205-14. doi: 10.1152/jn.00614.2005. Epub 2005 Sep 14.","Lloyd D","J Neurophysiol","2006","2005/09/16","","","10.1152/jn.00614.2005"
"16054845","Attentional modulation in the human visual cortex: the time-course of the BOLD response and its implications","Smith AT, Cotillon-Williams NM, Williams AL.","Neuroimage. 2006 Jan 1;29(1):328-34. doi: 10.1016/j.neuroimage.2005.07.003. Epub 2005 Jul 28.","Smith AT","Neuroimage","2006","2005/08/02","","","10.1016/j.neuroimage.2005.07.003"
"15944234","Visual responses of the human superior colliculus: a high-resolution functional magnetic resonance imaging study","Schneider KA, Kastner S.","J Neurophysiol. 2005 Oct;94(4):2491-503. doi: 10.1152/jn.00288.2005. Epub 2005 Jun 8.","Schneider KA","J Neurophysiol","2005","2005/06/10","","","10.1152/jn.00288.2005"
"15849896","Integrating rewards and cognition in the frontal cortex","Gilbert AM, Fiez JA.","Cogn Affect Behav Neurosci. 2004 Dec;4(4):540-52. doi: 10.3758/cabn.4.4.540.","Gilbert AM","Cogn Affect Behav Neurosci","2004","2005/04/27","","","10.3758/cabn.4.4.540"
"15827999","Bilateral cortical representation of the trunk midline in human first somatic sensory area","Fabri M, Polonara G, Salvolini U, Manzoni T.","Hum Brain Mapp. 2005 Jul;25(3):287-96. doi: 10.1002/hbm.20099.","Fabri M","Hum Brain Mapp","2005","2005/04/14","PMC6871704","","10.1002/hbm.20099"
"15817644","Topographic organization for delayed saccades in human posterior parietal cortex","Schluppeck D, Glimcher P, Heeger DJ.","J Neurophysiol. 2005 Aug;94(2):1372-84. doi: 10.1152/jn.01290.2004. Epub 2005 Apr 7.","Schluppeck D","J Neurophysiol","2005","2005/04/09","PMC2367322","NIHMS42752","10.1152/jn.01290.2004"
"15710884","Symmetry activates extrastriate visual cortex in human and nonhuman primates","Sasaki Y, Vanduffel W, Knutsen T, Tyler C, Tootell R.","Proc Natl Acad Sci U S A. 2005 Feb 22;102(8):3159-63. doi: 10.1073/pnas.0500319102. Epub 2005 Feb 14.","Sasaki Y","Proc Natl Acad Sci U S A","2005","2005/02/16","PMC549500","","10.1073/pnas.0500319102"
"15652326","Distinct neural substrates for the perception of real and virtual visual worlds","Han S, Jiang Y, Humphreys GW, Zhou T, Cai P.","Neuroimage. 2005 Feb 1;24(3):928-35. doi: 10.1016/j.neuroimage.2004.09.046. Epub 2004 Nov 18.","Han S","Neuroimage","2005","2005/01/18","","","10.1016/j.neuroimage.2004.09.046"
"15635061","Neurophysiological architecture of functional magnetic resonance images of human brain","Salvador R, Suckling J, Coleman MR, Pickard JD, Menon D, Bullmore E.","Cereb Cortex. 2005 Sep;15(9):1332-42. doi: 10.1093/cercor/bhi016. Epub 2005 Jan 5.","Salvador R","Cereb Cortex","2005","2005/01/07","","","10.1093/cercor/bhi016"
"15601517","Response-selection-related parietal activation during number comparison","Göbel SM, Johansen-Berg H, Behrens T, Rushworth MF.","J Cogn Neurosci. 2004 Nov;16(9):1536-51. doi: 10.1162/0898929042568442.","Göbel SM","J Cogn Neurosci","2004","2004/12/17","","","10.1162/0898929042568442"
"15488396","Distributed digit somatotopy in primary somatosensory cortex","Overduin SA, Servos P.","Neuroimage. 2004 Oct;23(2):462-72. doi: 10.1016/j.neuroimage.2004.06.024.","Overduin SA","Neuroimage","2004","2004/10/19","","","10.1016/j.neuroimage.2004.06.024"
"15461678","fMRI of generalized absence status epilepticus in conscious marmoset monkeys reveals corticothalamic activation","Tenney JR, Marshall PC, King JA, Ferris CF.","Epilepsia. 2004 Oct;45(10):1240-7. doi: 10.1111/j.0013-9580.2004.21504.x.","Tenney JR","Epilepsia","2004","2004/10/06","","","10.1111/j.0013-9580.2004.21504.x"
"15242691","Comparative mapping of higher visual areas in monkeys and humans","Orban GA, Van Essen D, Vanduffel W.","Trends Cogn Sci. 2004 Jul;8(7):315-24. doi: 10.1016/j.tics.2004.05.009.","Orban GA","Trends Cogn Sci","2004","2004/07/10","","","10.1016/j.tics.2004.05.009"
"15110033","Assessing the auditory dual-pathway model in humans","Arnott SR, Binns MA, Grady CL, Alain C.","Neuroimage. 2004 May;22(1):401-8. doi: 10.1016/j.neuroimage.2004.01.014.","Arnott SR","Neuroimage","2004","2004/04/28","","","10.1016/j.neuroimage.2004.01.014"
"15072671","Processing objects at different levels of specificity","Tyler LK, Stamatakis EA, Bright P, Acres K, Abdallah S, Rodd JM, Moss HE.","J Cogn Neurosci. 2004 Apr;16(3):351-62. doi: 10.1162/089892904322926692.","Tyler LK","J Cogn Neurosci","2004","2004/04/10","","","10.1162/089892904322926692"
"15068921","Brain network interactions in auditory, visual and linguistic processing","Horwitz B, Braun AR.","Brain Lang. 2004 May;89(2):377-84. doi: 10.1016/S0093-934X(03)00349-3.","Horwitz B","Brain Lang","2004","2004/04/08","","","10.1016/S0093-934X(03)00349-3"
"15006672","A functional neuroimaging study of motivation and executive function","Taylor SF, Welsh RC, Wager TD, Phan KL, Fitzgerald KD, Gehring WJ.","Neuroimage. 2004 Mar;21(3):1045-54. doi: 10.1016/j.neuroimage.2003.10.032.","Taylor SF","Neuroimage","2004","2004/03/10","","","10.1016/j.neuroimage.2003.10.032"
"14960288","Event-related functional magnetic resonance imaging of reward-related brain circuitry in children and adolescents","May JC, Delgado MR, Dahl RE, Stenger VA, Ryan ND, Fiez JA, Carter CS.","Biol Psychiatry. 2004 Feb 15;55(4):359-66. doi: 10.1016/j.biopsych.2003.11.008.","May JC","Biol Psychiatry","2004","2004/02/13","","","10.1016/j.biopsych.2003.11.008"
"14630229","MR imaging in the non-human primate: studies of function and of dynamic connectivity","Logothetis NK.","Curr Opin Neurobiol. 2003 Oct;13(5):630-42. doi: 10.1016/j.conb.2003.09.017.","Logothetis NK","Curr Opin Neurobiol","2003","2003/11/25","","","10.1016/j.conb.2003.09.017"
"14601143","Detection and quantification of a wide range of fMRI temporal responses using a physiologically-motivated basis set","Harms MP, Melcher JR.","Hum Brain Mapp. 2003 Nov;20(3):168-83. doi: 10.1002/hbm.10136.","Harms MP","Hum Brain Mapp","2003","2003/11/06","PMC1866291","NIHMS16724","10.1002/hbm.10136"
"14527586","Functional brain imaging of olfactory processing in monkeys","Boyett-Anderson JM, Lyons DM, Reiss AL, Schatzberg AF, Menon V.","Neuroimage. 2003 Sep;20(1):257-64. doi: 10.1016/s1053-8119(03)00288-x.","Boyett-Anderson JM","Neuroimage","2003","2003/10/07","","","10.1016/s1053-8119(03)00288-x"
"14511531","Dissecting contributions of prefrontal cortex and fusiform face area to face working memory","Druzgal TJ, D'Esposito M.","J Cogn Neurosci. 2003 Aug 15;15(6):771-84. doi: 10.1162/089892903322370708.","Druzgal TJ","J Cogn Neurosci","2003","2003/09/27","","","10.1162/089892903322370708"
"12967923","Activation of the human orbitofrontal cortex to a liquid food stimulus is correlated with its subjective pleasantness","Kringelbach ML, O'Doherty J, Rolls ET, Andrews C.","Cereb Cortex. 2003 Oct;13(10):1064-71. doi: 10.1093/cercor/13.10.1064.","Kringelbach ML","Cereb Cortex","2003","2003/09/12","","","10.1093/cercor/13.10.1064"
"12927334","Neuroimaging studies of priming","Henson RN.","Prog Neurobiol. 2003 May;70(1):53-81. doi: 10.1016/s0301-0082(03)00086-8.","Henson RN","Prog Neurobiol","2003","2003/08/21","","","10.1016/s0301-0082(03)00086-8"
"12902398","Evidence for a rostral-to-caudal somatotopic organization in human primary somatosensory cortex with mirror-reversal in areas 3b and 1","Blankenburg F, Ruben J, Meyer R, Schwiemann J, Villringer A.","Cereb Cortex. 2003 Sep;13(9):987-93. doi: 10.1093/cercor/13.9.987.","Blankenburg F","Cereb Cortex","2003","2003/08/07","","","10.1093/cercor/13.9.987"
"12718849","Principles of pleasure prediction: specifying the neural dynamics of human reward learning","Braver TS, Brown JW.","Neuron. 2003 Apr 24;38(2):150-2. doi: 10.1016/s0896-6273(03)00230-7.","Braver TS","Neuron","2003","2003/04/30","","","10.1016/s0896-6273(03)00230-7"
"12697619","Language systems in normal and aphasic human subjects: functional imaging studies and inferences from animal studies","Wise RJ.","Br Med Bull. 2003;65:95-119. doi: 10.1093/bmb/65.1.95.","Wise RJ","Br Med Bull","2003","2003/04/17","","","10.1093/bmb/65.1.95"
"12625459","Encoding of novel picture pairs activates the perirhinal cortex: an fMRI study","Pihlajamäki M, Tanila H, Hänninen T, Könönen M, Mikkonen M, Jalkanen V, Partanen K, Aronen HJ, Soininen H.","Hippocampus. 2003;13(1):67-80. doi: 10.1002/hipo.10049.","Pihlajamäki M","Hippocampus","2003","2003/03/11","","","10.1002/hipo.10049"
"12611944","Neural basis of visually guided head movements studied with fMRI","Petit L, Beauchamp MS.","J Neurophysiol. 2003 May;89(5):2516-27. doi: 10.1152/jn.00988.2002. Epub 2003 Jan 29.","Petit L","J Neurophysiol","2003","2003/03/04","","","10.1152/jn.00988.2002"
"12507442","Cognitive and brain consequences of conflict","Fan J, Flombaum JI, McCandliss BD, Thomas KM, Posner MI.","Neuroimage. 2003 Jan;18(1):42-57. doi: 10.1006/nimg.2002.1319.","Fan J","Neuroimage","2003","2003/01/01","","","10.1006/nimg.2002.1319"
"12483217","Multisensory representation of limb position in human premotor cortex","Lloyd DM, Shore DI, Spence C, Calvert GA.","Nat Neurosci. 2003 Jan;6(1):17-8. doi: 10.1038/nn991.","Lloyd DM","Nat Neurosci","2003","2002/12/17","","","10.1038/nn991"
"12414256","Is it tonotopy after all?","Schönwiesner M, von Cramon DY, Rübsamen R.","Neuroimage. 2002 Nov;17(3):1144-61. doi: 10.1006/nimg.2002.1250.","Schönwiesner M","Neuroimage","2002","2002/11/05","","","10.1006/nimg.2002.1250"
"12221492","High resolution fMRI of ocular dominance columns within the visual cortex of human amblyopes","Goodyear BG, Nicolle DA, Menon RS.","Strabismus. 2002 Jun;10(2):129-36. doi: 10.1076/stra.10.2.129.8140.","Goodyear BG","Strabismus","2002","2002/09/11","","","10.1076/stra.10.2.129.8140"
"12204305","Functional MRI studies in awake rhesus monkeys: methodological and analytical strategies","Andersen AH, Zhang Z, Barber T, Rayens WS, Zhang J, Grondin R, Hardy P, Gerhardt GA, Gash DM.","J Neurosci Methods. 2002 Aug 30;118(2):141-52. doi: 10.1016/s0165-0270(02)00123-1.","Andersen AH","J Neurosci Methods","2002","2002/09/03","","","10.1016/s0165-0270(02)00123-1"
"12126506","Sustained mnemonic response in the human middle frontal gyrus during on-line storage of spatial memoranda","Leung HC, Gore JC, Goldman-Rakic PS.","J Cogn Neurosci. 2002 May 15;14(4):659-71. doi: 10.1162/08989290260045882.","Leung HC","J Cogn Neurosci","2002","2002/07/20","","","10.1162/08989290260045882"
"12030822","A comparison of neural circuits underlying auditory and visual object categorization","Adams RB, Janata P.","Neuroimage. 2002 Jun;16(2):361-77. doi: 10.1006/nimg.2002.1088.","Adams RB","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1088"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11832220","Dissociations within association cortex","Culham J.","Neuron. 2002 Jan 31;33(3):318-20. doi: 10.1016/s0896-6273(02)00584-6.","Culham J","Neuron","2002","2002/02/08","","","10.1016/s0896-6273(02)00584-6"
"11726800","Somatotopic organization of the medial wall of the cerebral hemispheres: a 3 Tesla fMRI study","Mayer AR, Zimbelman JL, Watanabe Y, Rao SM.","Neuroreport. 2001 Dec 4;12(17):3811-4. doi: 10.1097/00001756-200112040-00042.","Mayer AR","Neuroreport","2001","2001/12/01","","","10.1097/00001756-200112040-00042"
"11530838","Medial temporal and prefrontal contributions to working memory tasks with novel and familiar stimuli","Stern CE, Sherman SJ, Kirchhoff BA, Hasselmo ME.","Hippocampus. 2001;11(4):337-46. doi: 10.1002/hipo.1048.","Stern CE","Hippocampus","2001","2001/09/04","","","10.1002/hipo.1048"
