PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"16256374","Receptive field size-dependent attention effects in simultaneously presented stimulus displays","Bles M, Schwarzbach J, De Weerd P, Goebel R, Jansma BM.","Neuroimage. 2006 Apr 1;30(2):506-11. doi: 10.1016/j.neuroimage.2005.09.042. Epub 2005 Oct 26.","Bles M","Neuroimage","2006","2005/11/01","","","10.1016/j.neuroimage.2005.09.042"
"15958778","Distribution of activity across the monkey cerebral cortical surface, thalamus and midbrain during rapid, visually guided saccades","Baker JT, Patel GH, Corbetta M, Snyder LH.","Cereb Cortex. 2006 Apr;16(4):447-59. doi: 10.1093/cercor/bhi124. Epub 2005 Jun 15.","Baker JT","Cereb Cortex","2006","2005/06/17","","","10.1093/cercor/bhi124"
"15954141","Human brain activation during passive listening to sounds from different locations: an fMRI and MEG study","Brunetti M, Belardinelli P, Caulo M, Del Gratta C, Della Penna S, Ferretti A, Lucci G, Moretti A, Pizzella V, Tartaro A, Torquati K, Olivetti Belardinelli M, Romani GL.","Hum Brain Mapp. 2005 Dec;26(4):251-61. doi: 10.1002/hbm.20164.","Brunetti M","Hum Brain Mapp","2005","2005/06/15","PMC6871706","","10.1002/hbm.20164"
"15921888","The interaction of attention and emotion","Taylor JG, Fragopanagos NF.","Neural Netw. 2005 May;18(4):353-69. doi: 10.1016/j.neunet.2005.03.005.","Taylor JG","Neural Netw","2005","2005/06/01","","","10.1016/j.neunet.2005.03.005"
"15907303","Neurons and the synaptic basis of the fMRI signal associated with cognitive flexibility","Stemme A, Deco G, Busch A, Schneider WX.","Neuroimage. 2005 Jun;26(2):454-70. doi: 10.1016/j.neuroimage.2005.01.044. Epub 2005 Mar 31.","Stemme A","Neuroimage","2005","2005/05/24","","","10.1016/j.neuroimage.2005.01.044"
"15889401","Lag-sensitive repetition suppression effects in the anterior parahippocampal gyrus","Brozinsky CJ, Yonelinas AP, Kroll NE, Ranganath C.","Hippocampus. 2005;15(5):557-61. doi: 10.1002/hipo.20087.","Brozinsky CJ","Hippocampus","2005","2005/05/13","","","10.1002/hipo.20087"
"15862221","Near-infrared spectroscopy (NIRS) in cognitive neuroscience of the primate brain","Fuster J, Guiou M, Ardestani A, Cannestra A, Sheth S, Zhou YD, Toga A, Bodner M.","Neuroimage. 2005 May 15;26(1):215-20. doi: 10.1016/j.neuroimage.2005.01.055.","Fuster J","Neuroimage","2005","2005/05/03","","","10.1016/j.neuroimage.2005.01.055"
"15814151","Methods for functional magnetic resonance imaging in normal and lesioned behaving monkeys","Pinsk MA, Moore T, Richter MC, Gross CG, Kastner S.","J Neurosci Methods. 2005 Apr 30;143(2):179-95. doi: 10.1016/j.jneumeth.2004.10.003. Epub 2004 Dec 8.","Pinsk MA","J Neurosci Methods","2005","2005/04/09","","","10.1016/j.jneumeth.2004.10.003"
"15668095","A general mechanism for decision-making in the human brain?","Rorie AE, Newsome WT.","Trends Cogn Sci. 2005 Feb;9(2):41-3. doi: 10.1016/j.tics.2004.12.007.","Rorie AE","Trends Cogn Sci","2005","2005/01/26","","","10.1016/j.tics.2004.12.007"
"15563725","Disturbing visual working memory: electrophysiological evidence for a role of the prefrontal cortex in recovery from interference","Kessler K, Kiefer M.","Cereb Cortex. 2005 Jul;15(7):1075-87. doi: 10.1093/cercor/bhh208. Epub 2004 Nov 24.","Kessler K","Cereb Cortex","2005","2004/11/26","","","10.1093/cercor/bhh208"
"15528079","Prediction error for free monetary reward in the human prefrontal cortex","Ramnani N, Elliott R, Athwal BS, Passingham RE.","Neuroimage. 2004 Nov;23(3):777-86. doi: 10.1016/j.neuroimage.2004.07.028.","Ramnani N","Neuroimage","2004","2004/11/06","","","10.1016/j.neuroimage.2004.07.028"
"15461678","fMRI of generalized absence status epilepticus in conscious marmoset monkeys reveals corticothalamic activation","Tenney JR, Marshall PC, King JA, Ferris CF.","Epilepsia. 2004 Oct;45(10):1240-7. doi: 10.1111/j.0013-9580.2004.21504.x.","Tenney JR","Epilepsia","2004","2004/10/06","","","10.1111/j.0013-9580.2004.21504.x"
"15295008","Neuronal activity in macaque SEF and ACC during performance of tasks involving conflict","Nakamura K, Roesch MR, Olson CR.","J Neurophysiol. 2005 Feb;93(2):884-908. doi: 10.1152/jn.00305.2004. Epub 2004 Aug 4.","Nakamura K","J Neurophysiol","2005","2004/08/06","","","10.1152/jn.00305.2004"
"15242691","Comparative mapping of higher visual areas in monkeys and humans","Orban GA, Van Essen D, Vanduffel W.","Trends Cogn Sci. 2004 Jul;8(7):315-24. doi: 10.1016/j.tics.2004.05.009.","Orban GA","Trends Cogn Sci","2004","2004/07/10","","","10.1016/j.tics.2004.05.009"
"15217895","Somatotopic representation of nociceptive information in the putamen: an event-related fMRI study","Bingel U, Gläscher J, Weiller C, Büchel C.","Cereb Cortex. 2004 Dec;14(12):1340-5. doi: 10.1093/cercor/bhh094. Epub 2004 Jun 24.","Bingel U","Cereb Cortex","2004","2004/06/26","","","10.1093/cercor/bhh094"
"15164610","[Neuropsychopharmacological profile of nicotine]","Ando K.","Nihon Shinkei Seishin Yakurigaku Zasshi. 2004 Apr;24(2):55-9.","Ando K","Nihon Shinkei Seishin Yakurigaku Zasshi","2004","2004/05/29","","",""
"15003178","Functional magnetic resonance imaging of macaque monkeys performing visually guided saccade tasks: comparison of cortical eye fields with humans","Koyama M, Hasegawa I, Osada T, Adachi Y, Nakahara K, Miyashita Y.","Neuron. 2004 Mar 4;41(5):795-807. doi: 10.1016/s0896-6273(04)00047-9.","Koyama M","Neuron","2004","2004/03/09","","","10.1016/s0896-6273(04)00047-9"
"14650848","Neuroimaging studies of attention and the processing of emotion-laden stimuli","Pessoa L, Ungerleider LG.","Prog Brain Res. 2004;144:171-82. doi: 10.1016/S0079-6123(03)14412-3.","Pessoa L","Prog Brain Res","2004","2003/12/04","","","10.1016/S0079-6123(03)14412-3"
"14584560","Seeking the neural substrates of visual working memory storage","Postle BR, Druzgal TJ, D'Esposito M.","Cortex. 2003 Sep-Dec;39(4-5):927-46. doi: 10.1016/s0010-9452(08)70871-2.","Postle BR","Cortex","2003","2003/10/31","","","10.1016/s0010-9452(08)70871-2"
"14527586","Functional brain imaging of olfactory processing in monkeys","Boyett-Anderson JM, Lyons DM, Reiss AL, Schatzberg AF, Menon V.","Neuroimage. 2003 Sep;20(1):257-64. doi: 10.1016/s1053-8119(03)00288-x.","Boyett-Anderson JM","Neuroimage","2003","2003/10/07","","","10.1016/s1053-8119(03)00288-x"
"14527539","Similarities and differences in motion processing between the human and macaque brain: evidence from fMRI","Orban GA, Fize D, Peuskens H, Denys K, Nelissen K, Sunaert S, Todd J, Vanduffel W.","Neuropsychologia. 2003;41(13):1757-68. doi: 10.1016/s0028-3932(03)00177-5.","Orban GA","Neuropsychologia","2003","2003/10/07","","","10.1016/s0028-3932(03)00177-5"
"14511531","Dissecting contributions of prefrontal cortex and fusiform face area to face working memory","Druzgal TJ, D'Esposito M.","J Cogn Neurosci. 2003 Aug 15;15(6):771-84. doi: 10.1162/089892903322370708.","Druzgal TJ","J Cogn Neurosci","2003","2003/09/27","","","10.1162/089892903322370708"
"12967920","Polysensory interactions along lateral temporal regions evoked by audiovisual speech","Wright TM, Pelphrey KA, Allison T, McKeown MJ, McCarthy G.","Cereb Cortex. 2003 Oct;13(10):1034-43. doi: 10.1093/cercor/13.10.1034.","Wright TM","Cereb Cortex","2003","2003/09/12","","","10.1093/cercor/13.10.1034"
"12925854","Faces and objects in macaque cerebral cortex","Tsao DY, Freiwald WA, Knutsen TA, Mandeville JB, Tootell RB.","Nat Neurosci. 2003 Sep;6(9):989-95. doi: 10.1038/nn1111.","Tsao DY","Nat Neurosci","2003","2003/08/20","PMC8117179","HHMIMS1699376","10.1038/nn1111"
"12917375","The retinotopic organization of primate dorsal V4 and surrounding areas: A functional magnetic resonance imaging study in awake monkeys","Fize D, Vanduffel W, Nelissen K, Denys K, Chef d'Hotel C, Faugeras O, Orban GA.","J Neurosci. 2003 Aug 13;23(19):7395-406. doi: 10.1523/JNEUROSCI.23-19-07395.2003.","Fize D","J Neurosci","2003","2003/08/15","PMC6740456","","10.1523/JNEUROSCI.23-19-07395.2003"
"12880819","Representation of different trigeminal divisions within the primary and secondary human somatosensory cortex","Iannetti GD, Porro CA, Pantano P, Romanelli PL, Galeotti F, Cruccu G.","Neuroimage. 2003 Jul;19(3):906-12. doi: 10.1016/s1053-8119(03)00139-3.","Iannetti GD","Neuroimage","2003","2003/07/26","","","10.1016/s1053-8119(03)00139-3"
"12880814","The human temporal lobe integrates facial form and motion: evidence from fMRI and ERP studies","Puce A, Syngeniotis A, Thompson JC, Abbott DF, Wheaton KJ, Castiello U.","Neuroimage. 2003 Jul;19(3):861-9. doi: 10.1016/s1053-8119(03)00189-7.","Puce A","Neuroimage","2003","2003/07/26","","","10.1016/s1053-8119(03)00189-7"
"12667852","Functional MRI of brain activation evoked by intentional eye blinking","Kato M, Miyauchi S.","Neuroimage. 2003 Mar;18(3):749-59. doi: 10.1016/s1053-8119(03)00005-3.","Kato M","Neuroimage","2003","2003/04/02","","","10.1016/s1053-8119(03)00005-3"
"12546827","Integration of local features into global shapes: monkey and human FMRI studies","Kourtzi Z, Tolias AS, Altmann CF, Augath M, Logothetis NK.","Neuron. 2003 Jan 23;37(2):333-46. doi: 10.1016/s0896-6273(02)01174-1.","Kourtzi Z","Neuron","2003","2003/01/28","","","10.1016/s0896-6273(02)01174-1"
"12527103","Premotor cortex in observing erroneous action: an fMRI study","Manthey S, Schubotz RI, von Cramon DY.","Brain Res Cogn Brain Res. 2003 Feb;15(3):296-307. doi: 10.1016/s0926-6410(02)00201-x.","Manthey S","Brain Res Cogn Brain Res","2003","2003/01/16","","","10.1016/s0926-6410(02)00201-x"
"12498743","Selective activation of a parietofrontal circuit during implicitly imagined prehension","Johnson SH, Rotte M, Grafton ST, Hinrichs H, Gazzaniga MS, Heinze HJ.","Neuroimage. 2002 Dec;17(4):1693-704. doi: 10.1006/nimg.2002.1265.","Johnson SH","Neuroimage","2002","2002/12/25","","","10.1006/nimg.2002.1265"
"12414278","Human vestibular cortex as identified with caloric stimulation in functional magnetic resonance imaging","Fasold O, von Brevern M, Kuhberg M, Ploner CJ, Villringer A, Lempert T, Wenzel R.","Neuroimage. 2002 Nov;17(3):1384-93. doi: 10.1006/nimg.2002.1241.","Fasold O","Neuroimage","2002","2002/11/05","","","10.1006/nimg.2002.1241"
"12379600","Separable neuronal circuitries for manipulable and non-manipulable objects in working memory","Mecklinger A, Gruenewald C, Besson M, Magnié MN, Von Cramon DY.","Cereb Cortex. 2002 Nov;12(11):1115-23. doi: 10.1093/cercor/12.11.1115.","Mecklinger A","Cereb Cortex","2002","2002/10/16","","","10.1093/cercor/12.11.1115"
"12373436","Functional imaging and neurochemical correlates of stimulant self-administration in primates","Howell LL, Wilcox KM.","Psychopharmacology (Berl). 2002 Oct;163(3-4):352-61. doi: 10.1007/s00213-002-1207-y. Epub 2002 Aug 29.","Howell LL","Psychopharmacology (Berl)","2002","2002/10/10","","","10.1007/s00213-002-1207-y"
"12364527","Spatial attention and memory versus motor preparation: premotor cortex involvement as revealed by fMRI","Simon SR, Meunier M, Piettre L, Berardi AM, Segebarth CM, Boussaoud D.","J Neurophysiol. 2002 Oct;88(4):2047-57. doi: 10.1152/jn.2002.88.4.2047.","Simon SR","J Neurophysiol","2002","2002/10/05","","","10.1152/jn.2002.88.4.2047"
"12204305","Functional MRI studies in awake rhesus monkeys: methodological and analytical strategies","Andersen AH, Zhang Z, Barber T, Rayens WS, Zhang J, Grondin R, Hardy P, Gerhardt GA, Gash DM.","J Neurosci Methods. 2002 Aug 30;118(2):141-52. doi: 10.1016/s0165-0270(02)00123-1.","Andersen AH","J Neurosci Methods","2002","2002/09/03","","","10.1016/s0165-0270(02)00123-1"
"12203772","In vivo animal functional MRI: improved image quality with a body-adapted mold","Landuyt W, Sunaert S, Farina D, Meijerink M, Béatse E, Van Hecke P, Hermans R, Marchal G, Lambin P, Bosmans H.","J Magn Reson Imaging. 2002 Aug;16(2):224-7. doi: 10.1002/jmri.10144.","Landuyt W","J Magn Reson Imaging","2002","2002/08/31","","","10.1002/jmri.10144"
"12160742","Ultra high-resolution fMRI in monkeys with implanted RF coils","Logothetis N, Merkle H, Augath M, Trinath T, Ugurbil K.","Neuron. 2002 Jul 18;35(2):227-42. doi: 10.1016/s0896-6273(02)00775-4.","Logothetis N","Neuron","2002","2002/08/06","","","10.1016/s0896-6273(02)00775-4"
"12123617","Crossmodal processing of object features in human anterior intraparietal cortex: an fMRI study implies equivalencies between humans and monkeys","Grefkes C, Weiss PH, Zilles K, Fink GR.","Neuron. 2002 Jul 3;35(1):173-84. doi: 10.1016/s0896-6273(02)00741-9.","Grefkes C","Neuron","2002","2002/07/19","","","10.1016/s0896-6273(02)00741-9"
"12091578","Auditory-somatosensory multisensory processing in auditory association cortex: an fMRI study","Foxe JJ, Wylie GR, Martinez A, Schroeder CE, Javitt DC, Guilfoyle D, Ritter W, Murray MM.","J Neurophysiol. 2002 Jul;88(1):540-3. doi: 10.1152/jn.2002.88.1.540.","Foxe JJ","J Neurophysiol","2002","2002/07/02","","","10.1152/jn.2002.88.1.540"
"12077004","Cerebellar hemispheric activation ipsilateral to the paretic hand correlates with functional recovery after stroke","Small SL, Hlustik P, Noll DC, Genovese C, Solodkin A.","Brain. 2002 Jul;125(Pt 7):1544-57. doi: 10.1093/brain/awf148.","Small SL","Brain","2002","2002/06/22","","","10.1093/brain/awf148"
"12030817","Repeated fMRI using iron oxide contrast agent in awake, behaving macaques at 3 Tesla","Leite FP, Tsao D, Vanduffel W, Fize D, Sasaki Y, Wald LL, Dale AM, Kwong KK, Orban GA, Rosen BR, Tootell RB, Mandeville JB.","Neuroimage. 2002 Jun;16(2):283-94. doi: 10.1006/nimg.2002.1110.","Leite FP","Neuroimage","2002","2002/05/29","","","10.1006/nimg.2002.1110"
"11968837","[Brain regions activated during the mandibular movement tasks in functional magnetic resonance imaging]","Ishikawa T.","Kokubyo Gakkai Zasshi. 2002 Mar;69(1):39-48. doi: 10.5357/koubyou.69.39.","Ishikawa T","Kokubyo Gakkai Zasshi","2002","2002/04/24","","","10.5357/koubyou.69.39"
"11889514","Visual processing in the ketamine-anesthetized monkey. Optokinetic and blood oxygenation level-dependent responses","Leopold DA, Plettenberg HK, Logothetis NK.","Exp Brain Res. 2002 Apr;143(3):359-72. doi: 10.1007/s00221-001-0998-0. Epub 2002 Jan 31.","Leopold DA","Exp Brain Res","2002","2002/03/13","","","10.1007/s00221-001-0998-0"
"11884349","Large-scale neural model for visual attention: integration of experimental single-cell and fMRI data","Corchs S, Deco G.","Cereb Cortex. 2002 Apr;12(4):339-48. doi: 10.1093/cercor/12.4.339.","Corchs S","Cereb Cortex","2002","2002/03/09","","","10.1093/cercor/12.4.339"
"11856536","Three-dimensional shape representation in monkey cortex","Sereno ME, Trinath T, Augath M, Logothetis NK.","Neuron. 2002 Feb 14;33(4):635-52. doi: 10.1016/s0896-6273(02)00598-6.","Sereno ME","Neuron","2002","2002/02/22","","","10.1016/s0896-6273(02)00598-6"
"11810147","Vestibular projections in the human cortex","de Waele C, Baudonnière PM, Lepecq JC, Tran Ba Huy P, Vidal PP.","Exp Brain Res. 2001 Dec;141(4):541-51. doi: 10.1007/s00221-001-0894-7. Epub 2001 Oct 31.","de Waele C","Exp Brain Res","2001","2002/01/26","","","10.1007/s00221-001-0894-7"
"11798272","The preparation and execution of self-initiated and externally-triggered movement: a study of event-related fMRI","Cunnington R, Windischberger C, Deecke L, Moser E.","Neuroimage. 2002 Feb;15(2):373-85. doi: 10.1006/nimg.2001.0976.","Cunnington R","Neuroimage","2002","2002/01/19","","","10.1006/nimg.2001.0976"
"11739259","Pursuit and saccadic eye movement subregions in human frontal eye field: a high-resolution fMRI investigation","Rosano C, Krisky CM, Welling JS, Eddy WF, Luna B, Thulborn KR, Sweeney JA.","Cereb Cortex. 2002 Feb;12(2):107-15. doi: 10.1093/cercor/12.2.107.","Rosano C","Cereb Cortex","2002","2001/12/12","","","10.1093/cercor/12.2.107"
"11719199","Visual motion processing investigated using contrast agent-enhanced fMRI in awake behaving monkeys","Vanduffel W, Fize D, Mandeville JB, Nelissen K, Van Hecke P, Rosen BR, Tootell RB, Orban GA.","Neuron. 2001 Nov 20;32(4):565-77. doi: 10.1016/s0896-6273(01)00502-5.","Vanduffel W","Neuron","2001","2001/11/24","","","10.1016/s0896-6273(01)00502-5"
"11709489","Estimating receptive field size from fMRI data in human striate and extrastriate visual cortex","Smith AT, Singh KD, Williams AL, Greenlee MW.","Cereb Cortex. 2001 Dec;11(12):1182-90. doi: 10.1093/cercor/11.12.1182.","Smith AT","Cereb Cortex","2001","2001/11/16","","","10.1093/cercor/11.12.1182"
"11702549","Visual cortex organization in primates: theories of V3 and adjoining visual areas","Kaas JH, Lyon DC.","Prog Brain Res. 2001;134:285-95. doi: 10.1016/s0079-6123(01)34019-0.","Kaas JH","Prog Brain Res","2001","2001/11/13","","","10.1016/s0079-6123(01)34019-0"
"11600656","Distinguishing subregions of the human MT+ complex using visual fields and pursuit eye movements","Dukelow SP, DeSouza JF, Culham JC, van den Berg AV, Menon RS, Vilis T.","J Neurophysiol. 2001 Oct;86(4):1991-2000. doi: 10.1152/jn.2001.86.4.1991.","Dukelow SP","J Neurophysiol","2001","2001/10/16","","","10.1152/jn.2001.86.4.1991"
"11535686","Modulation of sensory suppression: implications for receptive field sizes in the human visual cortex","Kastner S, De Weerd P, Pinsk MA, Elizondo MI, Desimone R, Ungerleider LG.","J Neurophysiol. 2001 Sep;86(3):1398-411. doi: 10.1152/jn.2001.86.3.1398.","Kastner S","J Neurophysiol","2001","2001/09/06","","","10.1152/jn.2001.86.3.1398"
"11516645","Nonmonotonic noise tuning of BOLD fMRI signal to natural images in the visual cortex of the anesthetized monkey","Rainer G, Augath M, Trinath T, Logothetis NK.","Curr Biol. 2001 Jun 5;11(11):846-54. doi: 10.1016/s0960-9822(01)00242-1.","Rainer G","Curr Biol","2001","2001/08/23","","","10.1016/s0960-9822(01)00242-1"
"11449264","Neurophysiological investigation of the basis of the fMRI signal","Logothetis NK, Pauls J, Augath M, Trinath T, Oeltermann A.","Nature. 2001 Jul 12;412(6843):150-7. doi: 10.1038/35084005.","Logothetis NK","Nature","2001","2001/07/13","","","10.1038/35084005"
"11447340","Functional imaging of brain activity in conscious monkeys responding to sexually arousing cues","Ferris CF, Snowdon CT, King JA, Duong TQ, Ziegler TE, Ugurbil K, Ludwig R, Schultz-Darken NJ, Wu Z, Olson DP, Sullivan JM Jr, Tannenbaum PL, Vaughan JT.","Neuroreport. 2001 Jul 20;12(10):2231-6. doi: 10.1097/00001756-200107200-00037.","Ferris CF","Neuroreport","2001","2001/07/12","","","10.1097/00001756-200107200-00037"
"11389943","Direct comparison of visual cortex activation in human and non-human primates using functional magnetic resonance imaging","Dubowitz DJ, Chen DY, Atkinson DJ, Scadeng M, Martinez A, Andersen MB, Andersen RA, Bradley WG Jr.","J Neurosci Methods. 2001 May 30;107(1-2):71-80. doi: 10.1016/s0165-0270(01)00353-3.","Dubowitz DJ","J Neurosci Methods","2001","2001/06/08","","","10.1016/s0165-0270(01)00353-3"
"11388141","Can neuroimaging really tell us what the human brain is doing? The relevance of indirect measures of population activity","op de Beeck H, Wagemans J, Vogels R.","Acta Psychol (Amst). 2001 Apr;107(1-3):323-51. doi: 10.1016/s0001-6918(01)00027-0.","op de Beeck H","Acta Psychol (Amst)","2001","2001/06/05","","","10.1016/s0001-6918(01)00027-0"
"11353038","Evidence for interhemispheric processing of inputs from the hands in human S2 and PV","Disbrow E, Roberts T, Poeppel D, Krubitzer L.","J Neurophysiol. 2001 May;85(5):2236-44. doi: 10.1152/jn.2001.85.5.2236.","Disbrow E","J Neurophysiol","2001","2001/05/16","","","10.1152/jn.2001.85.5.2236"
"11323805","Relative changes of cerebral arterial and venous blood volumes during increased cerebral blood flow: implications for BOLD fMRI","Lee SP, Duong TQ, Yang G, Iadecola C, Kim SG.","Magn Reson Med. 2001 May;45(5):791-800. doi: 10.1002/mrm.1107.","Lee SP","Magn Reson Med","2001","2001/04/27","","","10.1002/mrm.1107"
"11182099","Polymodal motion processing in posterior parietal and premotor cortex: a human fMRI study strongly implies equivalencies between humans and monkeys","Bremmer F, Schlack A, Shah NJ, Zafiris O, Kubischik M, Hoffmann K, Zilles K, Fink GR.","Neuron. 2001 Jan;29(1):287-96. doi: 10.1016/s0896-6273(01)00198-2.","Bremmer F","Neuron","2001","2001/02/22","","","10.1016/s0896-6273(01)00198-2"
"11167061","Activity in fusiform face area modulated as a function of working memory load","Druzgal TJ, D'Esposito M.","Brain Res Cogn Brain Res. 2001 Jan;10(3):355-64. doi: 10.1016/s0926-6410(00)00056-2.","Druzgal TJ","Brain Res Cogn Brain Res","2001","2001/02/13","","","10.1016/s0926-6410(00)00056-2"
"10988041","Representation of manipulable man-made objects in the dorsal stream","Chao LL, Martin A.","Neuroimage. 2000 Oct;12(4):478-84. doi: 10.1006/nimg.2000.0635.","Chao LL","Neuroimage","2000","2000/09/16","","","10.1006/nimg.2000.0635"
"10933215","Specialisation within the prefrontal cortex: the ventral prefrontal cortex and associative learning","Passingham RE, Toni I, Rushworth MF.","Exp Brain Res. 2000 Jul;133(1):103-13. doi: 10.1007/s002210000405.","Passingham RE","Exp Brain Res","2000","2000/08/10","","","10.1007/s002210000405"
"10931954","Functional MRI at 1.5 tesla: a comparison of the blood oxygenation level-dependent signal and electrophysiology","Disbrow EA, Slutsky DA, Roberts TP, Krubitzer LA.","Proc Natl Acad Sci U S A. 2000 Aug 15;97(17):9718-23. doi: 10.1073/pnas.170205497.","Disbrow EA","Proc Natl Acad Sci U S A","2000","2000/08/10","PMC16931","","10.1073/pnas.170205497"
"10908044","Saccadic suppression induces focal hypooxygenation in the occipital cortex","Wenzel R, Wobst P, Heekeren HH, Kwong KK, Brandt SA, Kohl M, Obrig H, Dirnagl U, Villringer A.","J Cereb Blood Flow Metab. 2000 Jul;20(7):1103-10. doi: 10.1097/00004647-200007000-00010.","Wenzel R","J Cereb Blood Flow Metab","2000","2000/07/25","","","10.1097/00004647-200007000-00010"
"10862705","A direct quantitative relationship between the functional properties of human and macaque V5","Rees G, Friston K, Koch C.","Nat Neurosci. 2000 Jul;3(7):716-23. doi: 10.1038/76673.","Rees G","Nat Neurosci","2000","2000/06/22","","","10.1038/76673"
"10678755","Functional MRI of apomorphine activation of the basal ganglia in awake rhesus monkeys","Zhang Z, Andersen AH, Avison MJ, Gerhardt GA, Gash DM.","Brain Res. 2000 Jan 10;852(2):290-6. doi: 10.1016/s0006-8993(99)02243-x.","Zhang Z","Brain Res","2000","2000/03/11","","","10.1016/s0006-8993(99)02243-x"
"10651872","The architecture of the colour centre in the human visual brain: new results and a review","Bartels A, Zeki S.","Eur J Neurosci. 2000 Jan;12(1):172-93. doi: 10.1046/j.1460-9568.2000.00905.x.","Bartels A","Eur J Neurosci","2000","2000/01/29","","","10.1046/j.1460-9568.2000.00905.x"
"10594672","Short communication: mapping of somatosensory cortices with functional magnetic resonance imaging in anaesthetized macaque monkeys","Hayashi T, Konishi S, Hasegawa I, Miyashita Y.","Eur J Neurosci. 1999 Dec;11(12):4451-6. doi: 10.1046/j.1460-9568.1999.00892.x.","Hayashi T","Eur J Neurosci","1999","1999/12/14","","","10.1046/j.1460-9568.1999.00892.x"
"10448418","Functional MRI of basal ganglia responsiveness to levodopa in parkinsonian rhesus monkeys","Chen Q, Andersen AH, Zhang Z, Ovadia A, Cass WA, Gash DM, Avison MJ.","Exp Neurol. 1999 Jul;158(1):63-75. doi: 10.1006/exnr.1999.7089.","Chen Q","Exp Neurol","1999","1999/08/17","","","10.1006/exnr.1999.7089"
"10448221","Functional imaging of the monkey brain","Logothetis NK, Guggenberger H, Peled S, Pauls J.","Nat Neurosci. 1999 Jun;2(6):555-62. doi: 10.1038/9210.","Logothetis NK","Nat Neurosci","1999","1999/08/17","","","10.1038/9210"
"10355680","Common inhibitory mechanism in human inferior prefrontal cortex revealed by event-related functional MRI","Konishi S, Nakajima K, Uchida I, Kikyo H, Kameyama M, Miyashita Y.","Brain. 1999 May;122 ( Pt 5):981-91. doi: 10.1093/brain/122.5.981.","Konishi S","Brain","1999","1999/06/04","","","10.1093/brain/122.5.981"
"10022494","Signal-, set- and movement-related activity in the human brain: an event-related fMRI study","Toni I, Schluter ND, Josephs O, Friston K, Passingham RE.","Cereb Cortex. 1999 Jan-Feb;9(1):35-49. doi: 10.1093/cercor/9.1.35.","Toni I","Cereb Cortex","1999","1999/02/18","","","10.1093/cercor/9.1.35"
"9929653","Functional lateralization of human gustatory cortex related to handedness disclosed by fMRI study","Cerf B, Lebihan D, Van de Moortele PF, Mac Leod P, Faurion A.","Ann N Y Acad Sci. 1998 Nov 30;855:575-8. doi: 10.1111/j.1749-6632.1998.tb10627.x.","Cerf B","Ann N Y Acad Sci","1998","1999/02/04","","","10.1111/j.1749-6632.1998.tb10627.x"
"9882088","Location of human face-selective cortex with respect to retinotopic areas","Halgren E, Dale AM, Sereno MI, Tootell RB, Marinkovic K, Rosen BR.","Hum Brain Mapp. 1999;7(1):29-37. doi: 10.1002/(SICI)1097-0193(1999)7:1&#x0003c;29::AID-HBM3&#x0003e;3.0.CO;2-R.","Halgren E","Hum Brain Mapp","1999","1999/01/09","PMC6873292","","10.1002/(SICI)1097-0193(1999)7:1&#x0003c;29::AID-HBM3&#x0003e;3.0.CO;2-R"
"9758741","Human prefrontal cortex is not specific for working memory: a functional MRI study","D'Esposito M, Ballard D, Aguirre GK, Zarahn E.","Neuroimage. 1998 Oct;8(3):274-82. doi: 10.1006/nimg.1998.0364.","D'Esposito M","Neuroimage","1998","1998/10/06","","","10.1006/nimg.1998.0364"
"9712663","Functional magnetic resonance imaging of early visual pathways in dyslexia","Demb JB, Boynton GM, Heeger DJ.","J Neurosci. 1998 Sep 1;18(17):6939-51. doi: 10.1523/JNEUROSCI.18-17-06939.1998.","Demb JB","J Neurosci","1998","1998/08/26","PMC6792964","","10.1523/JNEUROSCI.18-17-06939.1998"
"9655492","fMRI of monkey visual cortex","Stefanacci L, Reber P, Costanza J, Wong E, Buxton R, Zola S, Squire L, Albright T.","Neuron. 1998 Jun;20(6):1051-7. doi: 10.1016/s0896-6273(00)80485-7.","Stefanacci L","Neuron","1998","1998/07/09","","","10.1016/s0896-6273(00)80485-7"
"9651128","Integrating electrophysiological and anatomical experimental data to create a large-scale model that simulates a delayed match-to-sample human brain imaging study","Tagamets MA, Horwitz B.","Cereb Cortex. 1998 Jun;8(4):310-20. doi: 10.1093/cercor/8.4.310.","Tagamets MA","Cereb Cortex","1998","1998/07/03","","","10.1093/cercor/8.4.310"
"9442842","Processing of complex sounds in the auditory cortex of cat, monkey, and man","Rauschecker JP.","Acta Otolaryngol Suppl. 1997;532:34-8. doi: 10.3109/00016489709126142.","Rauschecker JP","Acta Otolaryngol Suppl","1997","1997/01/01","","","10.3109/00016489709126142"
"8637882","Mapping striate and extrastriate visual areas in human cerebral cortex","DeYoe EA, Carman GJ, Bandettini P, Glickman S, Wieser J, Cox R, Miller D, Neitz J.","Proc Natl Acad Sci U S A. 1996 Mar 19;93(6):2382-6. doi: 10.1073/pnas.93.6.2382.","DeYoe EA","Proc Natl Acad Sci U S A","1996","1996/03/19","PMC39805","","10.1073/pnas.93.6.2382"
"9343597","Review: does measurement of regional cerebral blood flow reflect synaptic activity? Implications for PET and fMRI","Jueptner M, Weiller C.","Neuroimage. 1995 Jun;2(2):148-56. doi: 10.1006/nimg.1995.1017.","Jueptner M","Neuroimage","1995","1995/06/01","","","10.1006/nimg.1995.1017"
